"UTTAR PRADESH","AGRA","2001","6662"
"UTTAR PRADESH","ALIGARH","2001","4688"
"UTTAR PRADESH","ALLAHABAD","2001","6096"
"UTTAR PRADESH","AMBEDKAR NAGAR","2001","1379"
"UTTAR PRADESH","AURAIYA","2001","1137"
"UTTAR PRADESH","AZAMGARH","2001","2247"
"UTTAR PRADESH","BADAUN","2001","3064"
"UTTAR PRADESH","BAGHPAT","2001","1355"
"UTTAR PRADESH","BAHRAICH","2001","1316"
"UTTAR PRADESH","BALLIA","2001","1934"
"UTTAR PRADESH","BALRAMPUR","2001","734"
"UTTAR PRADESH","BANDA","2001","1722"
"UTTAR PRADESH","BARABANKI","2001","2578"
"UTTAR PRADESH","BAREILLY","2001","5269"
"UTTAR PRADESH","BASTI","2001","1753"
"UTTAR PRADESH","BIJNOR","2001","2487"
"UTTAR PRADESH","BULANDSHAHAR","2001","3972"
"UTTAR PRADESH","CHANDOLI","2001","765"
"UTTAR PRADESH","CHITRAKOOT DHAM","2001","392"
"UTTAR PRADESH","DEORIA","2001","2402"
"UTTAR PRADESH","ETAH","2001","4521"
"UTTAR PRADESH","ETAWAH","2001","1942"
"UTTAR PRADESH","FAIZABAD","2001","1967"
"UTTAR PRADESH","FATEHGARH","2001","1694"
"UTTAR PRADESH","FATEHPUR","2001","1946"
"UTTAR PRADESH","FIROZABAD","2001","2726"
"UTTAR PRADESH","G.R.P.","2001","4352"
"UTTAR PRADESH","GAUTAMBUDH NAGAR","2001","2443"
"UTTAR PRADESH","GHAZIABAD","2001","5079"
"UTTAR PRADESH","GHAZIPUR","2001","1308"
"UTTAR PRADESH","GONDA","2001","1719"
"UTTAR PRADESH","GORAKHPUR","2001","2598"
"UTTAR PRADESH","HAMIRPUR","2001","1031"
"UTTAR PRADESH","HARDOI","2001","3078"
"UTTAR PRADESH","HATHRAS","2001","2216"
"UTTAR PRADESH","J.P.NAGAR","2001","1665"
"UTTAR PRADESH","JALAUN","2001","1778"
"UTTAR PRADESH","JAUNPUR","2001","1993"
"UTTAR PRADESH","JHANSI","2001","1981"
"UTTAR PRADESH","KANNAUJ","2001","1254"
"UTTAR PRADESH","KANPUR DEHAT","2001","1581"
"UTTAR PRADESH","KANPUR NAGAR","2001","6808"
"UTTAR PRADESH","KAUSHAMBI","2001","1456"
"UTTAR PRADESH","KHIRI","2001","3754"
"UTTAR PRADESH","KUSHI NAGAR","2001","1456"
"UTTAR PRADESH","LALITPUR","2001","773"
"UTTAR PRADESH","LUCKNOW","2001","9205"
"UTTAR PRADESH","MAHARAJGANJ","2001","861"
"UTTAR PRADESH","MAHOBA","2001","728"
"UTTAR PRADESH","MAINPURI","2001","2147"
"UTTAR PRADESH","MATHURA","2001","2990"
"UTTAR PRADESH","MAU","2001","1331"
"UTTAR PRADESH","MEERUT","2001","5377"
"UTTAR PRADESH","MIRZAPUR","2001","1185"
"UTTAR PRADESH","MORADABAD","2001","3445"
"UTTAR PRADESH","MUZAFFARNAGAR","2001","4042"
"UTTAR PRADESH","PILIBHIT","2001","2239"
"UTTAR PRADESH","PRATAPGARH","2001","2421"
"UTTAR PRADESH","RAIBAREILLY","2001","2544"
"UTTAR PRADESH","RAMPUR","2001","1644"
"UTTAR PRADESH","SAHARANPUR","2001","2869"
"UTTAR PRADESH","SANT KABIRNAGAR","2001","599"
"UTTAR PRADESH","SHAHJAHANPUR","2001","2941"
"UTTAR PRADESH","SHRAWASTI","2001","747"
"UTTAR PRADESH","SIDHARTHNAGAR","2001","834"
"UTTAR PRADESH","SITAPUR","2001","4732"
"UTTAR PRADESH","SONBHADRA","2001","595"
"UTTAR PRADESH","ST.RAVIDASNAGAR","2001","590"
"UTTAR PRADESH","SULTANPUR","2001","2540"
"UTTAR PRADESH","UNNAO","2001","3548"
"UTTAR PRADESH","VARANASI","2001","2904"
"UTTAR PRADESH","TOTAL","2001","178129"
"UTTARAKHAND","ALMORA","2001","251"
"UTTARAKHAND","BAGESHWAR","2001","115"
"UTTARAKHAND","CHAMOLI","2001","213"
"UTTARAKHAND","CHAMPAWAT","2001","127"
"UTTARAKHAND","DEHRADUN","2001","1988"
"UTTARAKHAND","HARIDWAR","2001","1843"
"UTTARAKHAND","NAINITAL","2001","877"
"UTTARAKHAND","PAURI GARHWAL","2001","396"
"UTTARAKHAND","PITHORAGARH","2001","364"
"UTTARAKHAND","RUDRA PRAYAG","2001","106"
"UTTARAKHAND","TEHRI GARHWAL","2001","314"
"UTTARAKHAND","UDHAMSINGH NAGAR","2001","1167"
"UTTARAKHAND","UTTARKASHI","2001","312"
"UTTARAKHAND","TOTAL","2001","8073"
"WEST BENGAL","24 PARGANAS NORTH","2001","6167"
"WEST BENGAL","24 PARGANAS SOUTH","2001","5827"
"WEST BENGAL","ASANSOL","2001","362"
"WEST BENGAL","BANKURA","2001","1180"
"WEST BENGAL","BIRBHUM","2001","2213"
"WEST BENGAL","BURDWAN","2001","4693"
"WEST BENGAL","COOCHBEHAR","2001","1262"
"WEST BENGAL","DAKSHIN DINAJPUR","2001","1011"
"WEST BENGAL","DARJEELING","2001","1778"
"WEST BENGAL","HOOGHLY","2001","3020"
"WEST BENGAL","HOWRAH","2001","1195"
"WEST BENGAL","HOWRAH CITY","2001","1438"
"WEST BENGAL","HOWRAH G.R.P.","2001","951"
"WEST BENGAL","JALPAIGURI","2001","2321"
"WEST BENGAL","KOLKATA","2001","11970"
"WEST BENGAL","MALDA","2001","1859"
"WEST BENGAL","MIDNAPUR","2001","4617"
"WEST BENGAL","MURSHIDABAD","2001","2683"
"WEST BENGAL","NADIA","2001","3623"
"WEST BENGAL","PURULIA","2001","1292"
"WEST BENGAL","SEALDAH G.R.P.","2001","418"
"WEST BENGAL","SILIGURI G.R.P.","2001","143"
"WEST BENGAL","UTTAR DINAJPUR","2001","1540"
"WEST BENGAL","TOTAL","2001","61563"
"A & N ISLANDS","ANDAMAN","2001","637"
"A & N ISLANDS","NICOBAR","2001","21"
"A & N ISLANDS","TOTAL","2001","658"
"CHANDIGARH","CHANDIGARH","2001","3397"
"CHANDIGARH","TOTAL","2001","3397"
"D & N HAVELI","D and N HAVELI","2001","350"
"D & N HAVELI","TOTAL","2001","350"
"DAMAN & DIU","DAMAN","2001","194"
"DAMAN & DIU","DIU","2001","45"
"DAMAN & DIU","TOTAL","2001","239"
"DELHI UT","CENTRAL","2001","3750"
"DELHI UT","DELHI UT TOTAL","2001","54384"
"DELHI UT","EAST","2001","4447"
"DELHI UT","G.R.P.(RLY)","2001","1630"
"DELHI UT","I.G.I. AIRPORT","2001","625"
"DELHI UT","NEW DELHI","2001","2660"
"DELHI UT","NORTH","2001","3998"
"DELHI UT","NORTH EAST","2001","3449"
"DELHI UT","NORTH WEST","2001","10001"
"DELHI UT","S.T.F.","2001","0"
"DELHI UT","SOUTH","2001","10745"
"DELHI UT","SOUTH WEST","2001","5389"
"DELHI UT","WEST","2001","7690"
"LAKSHADWEEP","LAKSHADWEEP","2001","36"
"LAKSHADWEEP","TOTAL","2001","36"
"PUDUCHERRY","PONDICHERRY","2001","4068"
"PUDUCHERRY","TOTAL","2001","4068"
"ANDHRA PRADESH","ADILABAD","2002","4675"
"ANDHRA PRADESH","ANANTAPUR","2002","4467"
"ANDHRA PRADESH","CHITTOOR","2002","6306"
"ANDHRA PRADESH","CUDDAPAH","2002","3324"
"ANDHRA PRADESH","EAST GODAVARI","2002","7931"
"ANDHRA PRADESH","GUNTAKAL RLY.","2002","310"
"ANDHRA PRADESH","GUNTUR","2002","7883"
"ANDHRA PRADESH","HYDERABAD CITY","2002","14413"
"ANDHRA PRADESH","KARIMNAGAR","2002","7086"
"ANDHRA PRADESH","KHAMMAM","2002","5646"
"ANDHRA PRADESH","KRISHNA","2002","5318"
"ANDHRA PRADESH","KURNOOL","2002","4684"
"ANDHRA PRADESH","MAHABOOBNAGAR","2002","5354"
"ANDHRA PRADESH","MEDAK","2002","4208"
"ANDHRA PRADESH","NALGONDA","2002","5290"
"ANDHRA PRADESH","NELLORE","2002","5240"
"ANDHRA PRADESH","NIZAMABAD","2002","4417"
"ANDHRA PRADESH","PRAKASHAM","2002","3636"
"ANDHRA PRADESH","RANGA REDDY","2002","10602"
"ANDHRA PRADESH","SECUNDERABAD RLY.","2002","444"
"ANDHRA PRADESH","SRIKAKULAM","2002","2486"
"ANDHRA PRADESH","VIJAYAWADA","2002","9083"
"ANDHRA PRADESH","VIJAYAWADA RLY.","2002","410"
"ANDHRA PRADESH","VISAKHA RURAL","2002","2669"
"ANDHRA PRADESH","VISAKHAPATNAM","2002","2838"
"ANDHRA PRADESH","VIZIANAGARAM","2002","2432"
"ANDHRA PRADESH","WARANGAL","2002","6397"
"ANDHRA PRADESH","WEST GODAVARI","2002","6061"
"ANDHRA PRADESH","TOTAL","2002","143610"
"ARUNACHAL PRADESH","CHANGLANG","2002","180"
"ARUNACHAL PRADESH","DIBANG VALLEY","2002","178"
"ARUNACHAL PRADESH","KAMENG EAST","2002","126"
"ARUNACHAL PRADESH","KAMENG WEST","2002","84"
"ARUNACHAL PRADESH","LOHIT","2002","169"
"ARUNACHAL PRADESH","PAPUM PARE","2002","383"
"ARUNACHAL PRADESH","SIANG EAST","2002","264"
"ARUNACHAL PRADESH","SIANG UPPER","2002","44"
"ARUNACHAL PRADESH","SIANG WEST","2002","331"
"ARUNACHAL PRADESH","SUBANSIRI LOWER","2002","152"
"ARUNACHAL PRADESH","SUBANSIRI UPPER","2002","132"
"ARUNACHAL PRADESH","TAWANG","2002","44"
"ARUNACHAL PRADESH","TIRAP","2002","141"
"ARUNACHAL PRADESH","TOTAL","2002","2228"
"ASSAM","BARPETA","2002","1527"
"ASSAM","BONGAIGAON","2002","818"
"ASSAM","C.I.D.","2002","52"
"ASSAM","CACHAR","2002","3520"
"ASSAM","DARRANG","2002","861"
"ASSAM","DHEMAJI","2002","689"
"ASSAM","DHUBRI","2002","1721"
"ASSAM","DIBRUGARH","2002","1642"
"ASSAM","G.R.P.","2002","116"
"ASSAM","GOALPARA","2002","959"
"ASSAM","GOLAGHAT","2002","1347"
"ASSAM","GUWAHATI CITY","2002","4384"
"ASSAM","HAILAKANDI","2002","814"
"ASSAM","JORHAT","2002","1130"
"ASSAM","KAMRUP","2002","1673"
"ASSAM","KARBI ANGLONG","2002","527"
"ASSAM","KARIMGANJ","2002","894"
"ASSAM","KOKRAJHAR","2002","896"
"ASSAM","LAKHIMPUR","2002","1925"
"ASSAM","MORIGAON","2002","782"
"ASSAM","N.C.HILLS","2002","213"
"ASSAM","NAGAON","2002","3254"
"ASSAM","NALBARI","2002","1011"
"ASSAM","R.P.O.","2002","13"
"ASSAM","SIBSAGAR","2002","1881"
"ASSAM","SONITPUR","2002","2269"
"ASSAM","TINSUKIA","2002","1428"
"ASSAM","TOTAL","2002","36346"
"BIHAR","ARARIA","2002","2085"
"BIHAR","ARWAL","2002","606"
"BIHAR","AURANGABAD","2002","2312"
"BIHAR","BAGAHA","2002","975"
"BIHAR","BANKA","2002","1496"
"BIHAR","BEGUSARAI","2002","3054"
"BIHAR","BETTIAH","2002","3288"
"BIHAR","BHABHUA","2002","1509"
"BIHAR","BHAGALPUR","2002","2791"
"BIHAR","BHOJPUR","2002","3021"
"BIHAR","BUXAR","2002","1840"
"BIHAR","DARBHANGA","2002","3087"
"BIHAR","GAYA","2002","3124"
"BIHAR","GOPALGANJ","2002","2035"
"BIHAR","JAMALPUR RLY.","2002","239"
"BIHAR","JAMUI","2002","1048"
"BIHAR","JEHANABAD","2002","1318"
"BIHAR","KATIHAR","2002","2173"
"BIHAR","KATIHAR RLY.","2002","434"
"BIHAR","KHAGARIA","2002","1101"
"BIHAR","KISHANGANJ","2002","966"
"BIHAR","LAKHISARAI","2002","788"
"BIHAR","MADHEPURA","2002","1019"
"BIHAR","MADHUBANI","2002","2627"
"BIHAR","MOTIHARI","2002","4596"
"BIHAR","MUNGER","2002","2014"
"BIHAR","MUZAFFARPUR","2002","4863"
"BIHAR","MUZAFFARPUR RLY.","2002","609"
"BIHAR","NALANDA","2002","3247"
"BIHAR","NAUGACHIA","2002","711"
"BIHAR","NAWADAH","2002","1500"
"BIHAR","PATNA","2002","9217"
"BIHAR","PATNA RLY.","2002","1018"
"BIHAR","PURNEA","2002","2131"
"BIHAR","ROHTAS","2002","3419"
"BIHAR","SAHARSA","2002","967"
"BIHAR","SAMASTIPUR","2002","2808"
"BIHAR","SARAN","2002","3277"
"BIHAR","SHEIKHPURA","2002","887"
"BIHAR","SHEOHAR","2002","447"
"BIHAR","SITAMARHI","2002","2172"
"BIHAR","SIWAN","2002","2016"
"BIHAR","SUPAUL","2002","1760"
"BIHAR","VAISHALI","2002","3445"
"BIHAR","TOTAL","2002","94040"
"CHHATTISGARH","BALRAMPUR","2002","618"
"CHHATTISGARH","BILASPUR","2002","4709"
"CHHATTISGARH","BIZAPUR","2002","239"
"CHHATTISGARH","DANTEWARA","2002","616"
"CHHATTISGARH","DHAMTARI","2002","1249"
"CHHATTISGARH","DURG","2002","6121"
"CHHATTISGARH","GRP RAIPUR","2002","320"
"CHHATTISGARH","JAGDALPUR","2002","1910"
"CHHATTISGARH","JANJGIR","2002","2014"
"CHHATTISGARH","JASHPUR","2002","766"
"CHHATTISGARH","KABIRDHAM","2002","817"
"CHHATTISGARH","KANKER","2002","1046"
"CHHATTISGARH","KORBA","2002","2295"
"CHHATTISGARH","KORIYA","2002","1531"
"CHHATTISGARH","MAHASAMUND","2002","1324"
"CHHATTISGARH","RAIGARH","2002","1547"
"CHHATTISGARH","RAIPUR","2002","5595"
"CHHATTISGARH","RAJNANDGAON","2002","2494"
"CHHATTISGARH","SARGUJA","2002","2739"
"CHHATTISGARH","TOTAL","2002","37950"
"GOA","NORTH GOA","2002","1380"
"GOA","SOUTH GOA","2002","1060"
"GOA","TOTAL","2002","2440"
"GUJARAT","AHMEDABAD COMMR.","2002","14479"
"GUJARAT","AHMEDABAD RURAL","2002","2772"
"GUJARAT","AHWA-DANG","2002","170"
"GUJARAT","AMRELI","2002","1851"
"GUJARAT","ANAND","2002","3859"
"GUJARAT","BHARUCH","2002","3086"
"GUJARAT","BHAVNAGAR","2002","5146"
"GUJARAT","DAHOD","2002","1743"
"GUJARAT","GANDHINAGAR","2002","3299"
"GUJARAT","HIMATNAGAR","2002","4386"
"GUJARAT","JAMNAGAR","2002","3571"
"GUJARAT","JUNAGADH","2002","4980"
"GUJARAT","KHEDA NORTH","2002","3868"
"GUJARAT","KUTCH","2002","3611"
"GUJARAT","MEHSANA","2002","5120"
"GUJARAT","NARMADA","2002","696"
"GUJARAT","NAVSARI","2002","1354"
"GUJARAT","PALANPUR","2002","3745"
"GUJARAT","PANCHMAHAL","2002","2416"
"GUJARAT","PATAN","2002","2389"
"GUJARAT","PORBANDAR","2002","1213"
"GUJARAT","RAJKOT COMMR.","2002","4644"
"GUJARAT","RAJKOT RURAL","2002","4382"
"GUJARAT","SURAT COMMR.","2002","4172"
"GUJARAT","SURAT RURAL","2002","2060"
"GUJARAT","SURENDRANAGAR","2002","3137"
"GUJARAT","VADODARA COMMR.","2002","7116"
"GUJARAT","VADODARA RURAL","2002","3377"
"GUJARAT","VALSAD","2002","2746"
"GUJARAT","W.RLY","2002","1287"
"GUJARAT","TOTAL","2002","106675"
"HARYANA","AMBALA","2002","2172"
"HARYANA","BHIWANI","2002","1938"
"HARYANA","FARIDABAD","2002","6999"
"HARYANA","FATEHABAD","2002","1226"
"HARYANA","GRP","2002","770"
"HARYANA","GURGAON","2002","3623"
"HARYANA","HISSAR","2002","2545"
"HARYANA","JHAJJAR","2002","1518"
"HARYANA","JIND","2002","1325"
"HARYANA","KAITHAL","2002","1121"
"HARYANA","KARNAL","2002","2173"
"HARYANA","KURUKSHETRA","2002","1856"
"HARYANA","MAHENDRAGARH","2002","1303"
"HARYANA","PANCHKULA","2002","1187"
"HARYANA","PANIPAT","2002","2096"
"HARYANA","REWARI","2002","1293"
"HARYANA","ROHTAK","2002","1883"
"HARYANA","SIRSA","2002","1778"
"HARYANA","SONIPAT","2002","2046"
"HARYANA","YAMUNANAGAR","2002","1300"
"HARYANA","TOTAL","2002","40152"
"HIMACHAL PRADESH","BILASPUR","2002","1217"
"HIMACHAL PRADESH","CHAMBA","2002","677"
"HIMACHAL PRADESH","G.R.P.","2002","8"
"HIMACHAL PRADESH","HAMIRPUR","2002","851"
"HIMACHAL PRADESH","KANGRA","2002","1961"
"HIMACHAL PRADESH","KINNAUR","2002","154"
"HIMACHAL PRADESH","KULLU","2002","743"
"HIMACHAL PRADESH","LAHAUL-SPITI","2002","68"
"HIMACHAL PRADESH","MANDI","2002","1775"
"HIMACHAL PRADESH","SHIMLA","2002","2008"
"HIMACHAL PRADESH","SIRMAUR","2002","712"
"HIMACHAL PRADESH","SOLAN","2002","1266"
"HIMACHAL PRADESH","UNA","2002","803"
"HIMACHAL PRADESH","TOTAL","2002","12243"
"JAMMU & KASHMIR","ANANTNAG","2002","1358"
"JAMMU & KASHMIR","AWANTIPORA","2002","309"
"JAMMU & KASHMIR","BARAMULLA","2002","1476"
"JAMMU & KASHMIR","BORDER","2002","740"
"JAMMU & KASHMIR","BUDGAM","2002","831"
"JAMMU & KASHMIR","CRIME JAMMU","2002","48"
"JAMMU & KASHMIR","CRIME SRINAGAR","2002","63"
"JAMMU & KASHMIR","DODA","2002","726"
"JAMMU & KASHMIR","GANDERBAL","2002","519"
"JAMMU & KASHMIR","HANDWARA","2002","472"
"JAMMU & KASHMIR","JAMMU","2002","3236"
"JAMMU & KASHMIR","KARGIL","2002","71"
"JAMMU & KASHMIR","KATHUA","2002","968"
"JAMMU & KASHMIR","KULGAM","2002","585"
"JAMMU & KASHMIR","KUPWARA","2002","597"
"JAMMU & KASHMIR","LEH","2002","128"
"JAMMU & KASHMIR","POONCH","2002","625"
"JAMMU & KASHMIR","PULWAMA","2002","953"
"JAMMU & KASHMIR","RAILWAYS","2002","19"
"JAMMU & KASHMIR","RAJOURI","2002","1100"
"JAMMU & KASHMIR","RAMBAN","2002","566"
"JAMMU & KASHMIR","REASI","2002","377"
"JAMMU & KASHMIR","SRINAGAR","2002","3104"
"JAMMU & KASHMIR","UDHAMPUR","2002","1096"
"JAMMU & KASHMIR","TOTAL","2002","19967"
"JHARKHAND","BOKARO","2002","2194"
"JHARKHAND","CHAIBASA","2002","730"
"JHARKHAND","CHATRA","2002","840"
"JHARKHAND","DEOGHAR","2002","1283"
"JHARKHAND","DHANBAD","2002","3201"
"JHARKHAND","DHANBAD RLY.","2002","408"
"JHARKHAND","DUMKA","2002","1008"
"JHARKHAND","GARHWA","2002","869"
"JHARKHAND","GIRIDIH","2002","1955"
"JHARKHAND","GODDA","2002","2203"
"JHARKHAND","GUMLA","2002","689"
"JHARKHAND","HAZARIBAGH","2002","2621"
"JHARKHAND","JAMSHEDPUR","2002","2755"
"JHARKHAND","JAMSHEDPUR RLY.","2002","201"
"JHARKHAND","JAMTARA","2002","534"
"JHARKHAND","KODERMA","2002","785"
"JHARKHAND","LATEHAR","2002","456"
"JHARKHAND","LOHARDAGGA","2002","432"
"JHARKHAND","PAKUR","2002","584"
"JHARKHAND","PALAMU","2002","1549"
"JHARKHAND","RANCHI","2002","4306"
"JHARKHAND","SAHEBGANJ","2002","730"
"JHARKHAND","SARAIKELA","2002","824"
"JHARKHAND","SIMDEGA","2002","282"
"JHARKHAND","TOTAL","2002","31439"
"KARNATAKA","BAGALKOT","2002","1915"
"KARNATAKA","BANGALORE COMMR.","2002","29120"
"KARNATAKA","BANGALORE RURAL","2002","7310"
"KARNATAKA","BELGAUM","2002","4726"
"KARNATAKA","BELLARY","2002","3088"
"KARNATAKA","BIDAR","2002","4417"
"KARNATAKA","BIJAPUR","2002","2762"
"KARNATAKA","CHAMARAJNAGAR","2002","1327"
"KARNATAKA","CHICKMAGALUR","2002","2796"
"KARNATAKA","CHITRADURGA","2002","2986"
"KARNATAKA","DAKSHIN KANNADA","2002","3429"
"KARNATAKA","DAVANAGERE","2002","3106"
"KARNATAKA","DHARWAD COMMR.","2002","2021"
"KARNATAKA","DHARWAD RURAL","2002","905"
"KARNATAKA","GADAG","2002","928"
"KARNATAKA","GULBARGA","2002","4003"
"KARNATAKA","HASSAN","2002","4100"
"KARNATAKA","HAVERI","2002","1955"
"KARNATAKA","K.G.F.","2002","1054"
"KARNATAKA","KODAGU","2002","1365"
"KARNATAKA","KOLAR","2002","3553"
"KARNATAKA","KOPPAL","2002","1393"
"KARNATAKA","MANDYA","2002","4745"
"KARNATAKA","MYSORE COMMR.","2002","1762"
"KARNATAKA","MYSORE RURAL","2002","2798"
"KARNATAKA","RAICHUR","2002","2522"
"KARNATAKA","RAILWAYS","2002","724"
"KARNATAKA","SHIMOGA","2002","4165"
"KARNATAKA","TUMKUR","2002","4180"
"KARNATAKA","UDUPI","2002","2209"
"KARNATAKA","UTTAR KANNADA","2002","2335"
"KARNATAKA","TOTAL","2002","113699"
"KERALA","ALAPUZHA","2002","7578"
"KERALA","CBCID","2002","240"
"KERALA","ERNAKULAM","2002","15673"
"KERALA","IDUKKI","2002","4646"
"KERALA","KANNUR","2002","5024"
"KERALA","KASARGOD","2002","2770"
"KERALA","KOLLAM","2002","9877"
"KERALA","KOTTAYAM","2002","7316"
"KERALA","KOZHIKODE","2002","8746"
"KERALA","MALAPPURAM","2002","6532"
"KERALA","PALAKKAD","2002","6135"
"KERALA","PATHANAMTHITTA","2002","4468"
"KERALA","RAILWAYS","2002","387"
"KERALA","THRISSUR","2002","10049"
"KERALA","TRIVANDRUM","2002","12690"
"KERALA","WAYANADU","2002","2069"
"KERALA","TOTAL","2002","104200"
"MADHYA PRADESH","BALAGHAT","2002","3005"
"MADHYA PRADESH","BARWANI","2002","1787"
"MADHYA PRADESH","BETUL","2002","2902"
"MADHYA PRADESH","BHIND","2002","3665"
"MADHYA PRADESH","BHOPAL","2002","14217"
"MADHYA PRADESH","BHOPAL RLY.","2002","1315"
"MADHYA PRADESH","CHHATARPUR","2002","3680"
"MADHYA PRADESH","CHHINDWARA","2002","3834"
"MADHYA PRADESH","DAMOH","2002","2785"
"MADHYA PRADESH","DATIYA","2002","1875"
"MADHYA PRADESH","DEWAS","2002","6531"
"MADHYA PRADESH","DHAR","2002","5397"
"MADHYA PRADESH","DINDORI","2002","865"
"MADHYA PRADESH","GUNA","2002","6268"
"MADHYA PRADESH","GWALIOR","2002","7690"
"MADHYA PRADESH","HARDA","2002","876"
"MADHYA PRADESH","HOSHANGABAD","2002","3156"
"MADHYA PRADESH","INDORE","2002","14934"
"MADHYA PRADESH","INDORE RLY.","2002","278"
"MADHYA PRADESH","JABALPUR","2002","9290"
"MADHYA PRADESH","JABALPUR RLY.","2002","345"
"MADHYA PRADESH","JHABUA","2002","3104"
"MADHYA PRADESH","KATNI","2002","2403"
"MADHYA PRADESH","KHANDWA","2002","3983"
"MADHYA PRADESH","KHARGON","2002","3696"
"MADHYA PRADESH","MANDLA","2002","1823"
"MADHYA PRADESH","MANDSAUR","2002","2812"
"MADHYA PRADESH","MORENA","2002","5149"
"MADHYA PRADESH","NARSINGHPUR","2002","2443"
"MADHYA PRADESH","NEEMUCH","2002","2223"
"MADHYA PRADESH","PANNA","2002","1717"
"MADHYA PRADESH","RAISEN","2002","3080"
"MADHYA PRADESH","RAJGARH","2002","4301"
"MADHYA PRADESH","RATLAM","2002","3332"
"MADHYA PRADESH","REWA","2002","4569"
"MADHYA PRADESH","SAGAR","2002","7303"
"MADHYA PRADESH","SATNA","2002","4503"
"MADHYA PRADESH","SEONI","2002","2038"
"MADHYA PRADESH","SHAHDOL","2002","4734"
"MADHYA PRADESH","SHAJAPUR","2002","3765"
"MADHYA PRADESH","SHEOPUR","2002","1339"
"MADHYA PRADESH","SHIVPURI","2002","4429"
"MADHYA PRADESH","SIDHI","2002","3606"
"MADHYA PRADESH","SIHORE","2002","3897"
"MADHYA PRADESH","TIKAMGARH","2002","3240"
"MADHYA PRADESH","UJJAIN","2002","8425"
"MADHYA PRADESH","UMARIYA","2002","1272"
"MADHYA PRADESH","VIDISHA","2002","3918"
"MADHYA PRADESH","TOTAL","2002","191799"
"MAHARASHTRA","AHMEDNAGAR","2002","4506"
"MAHARASHTRA","AKOLA","2002","3886"
"MAHARASHTRA","AMRAVATI COMMR.","2002","2665"
"MAHARASHTRA","AMRAVATI RURAL","2002","3922"
"MAHARASHTRA","AURANGABAD COMMR.","2002","2440"
"MAHARASHTRA","AURANGABAD RURAL","2002","2703"
"MAHARASHTRA","BEED","2002","3288"
"MAHARASHTRA","BHANDARA","2002","2258"
"MAHARASHTRA","BULDHANA","2002","3665"
"MAHARASHTRA","CHANDRAPUR","2002","2970"
"MAHARASHTRA","DHULE","2002","2149"
"MAHARASHTRA","GADCHIROLI","2002","1403"
"MAHARASHTRA","GONDIA","2002","1959"
"MAHARASHTRA","HINGOLI","2002","1629"
"MAHARASHTRA","JALGAON","2002","4302"
"MAHARASHTRA","JALNA","2002","2326"
"MAHARASHTRA","KOLHAPUR","2002","2990"
"MAHARASHTRA","LATUR","2002","2832"
"MAHARASHTRA","MUMBAI","2002","26276"
"MAHARASHTRA","MUMBAI RLY.","2002","1942"
"MAHARASHTRA","NAGPUR COMMR.","2002","8722"
"MAHARASHTRA","NAGPUR RLY.","2002","1052"
"MAHARASHTRA","NAGPUR RURAL","2002","5053"
"MAHARASHTRA","NANDED","2002","5799"
"MAHARASHTRA","NANDURBAR","2002","1178"
"MAHARASHTRA","NASIK COMMR.","2002","2521"
"MAHARASHTRA","NASIK RURAL","2002","4783"
"MAHARASHTRA","NAVI MUMBAI","2002","3071"
"MAHARASHTRA","OSMANABAD","2002","2656"
"MAHARASHTRA","PARBHANI","2002","2366"
"MAHARASHTRA","PUNE COMMR.","2002","8504"
"MAHARASHTRA","PUNE RLY.","2002","409"
"MAHARASHTRA","PUNE RURAL","2002","4518"
"MAHARASHTRA","RAIGAD","2002","2149"
"MAHARASHTRA","RATNAGIRI","2002","1222"
"MAHARASHTRA","SANGLI","2002","2688"
"MAHARASHTRA","SATARA","2002","3341"
"MAHARASHTRA","SINDHUDURG","2002","781"
"MAHARASHTRA","SOLAPUR COMMR.","2002","1597"
"MAHARASHTRA","SOLAPUR RURAL","2002","2835"
"MAHARASHTRA","THANE COMMR.","2002","6419"
"MAHARASHTRA","THANE RURAL","2002","4010"
"MAHARASHTRA","WARDHA","2002","3493"
"MAHARASHTRA","WASHIM","2002","1875"
"MAHARASHTRA","YAVATMAL","2002","4309"
"MAHARASHTRA","TOTAL","2002","165462"
"MANIPUR","BISHNUPUR","2002","293"
"MANIPUR","CHANDEL","2002","98"
"MANIPUR","CHURACHANDPUR","2002","108"
"MANIPUR","IMPHAL(EAST)","2002","391"
"MANIPUR","IMPHAL(WEST)","2002","1010"
"MANIPUR","SENAPATI","2002","130"
"MANIPUR","TAMENGLONG","2002","28"
"MANIPUR","THOUBAL","2002","488"
"MANIPUR","UKHRUL","2002","38"
"MANIPUR","TOTAL","2002","2584"
"MEGHALAYA","GARO HILLS EAST","2002","110"
"MEGHALAYA","GARO HILLS SOUTH","2002","57"
"MEGHALAYA","GARO HILLS WEST","2002","196"
"MEGHALAYA","JAINTIA HILLS","2002","227"
"MEGHALAYA","KHASI HILLS EAST","2002","771"
"MEGHALAYA","KHASI HILLS WEST","2002","119"
"MEGHALAYA","RI-BHOI","2002","184"
"MEGHALAYA","TOTAL","2002","1664"
"MIZORAM","AIZAWL","2002","1409"
"MIZORAM","CHAMPHAI","2002","212"
"MIZORAM","KOLASIB","2002","240"
"MIZORAM","LAWNGTLAI","2002","162"
"MIZORAM","LUNGLEI","2002","336"
"MIZORAM","MAMIT","2002","62"
"MIZORAM","SAIHA","2002","326"
